file,category,type,size_kb
01_dataset\annotation_samples_grid.png,01_dataset,.png,13196.2
01_dataset\bbox_distribution.png,01_dataset,.png,107.9
01_dataset\dataset_statistics.csv,01_dataset,.csv,0.1
01_dataset\keypoint_visibility_distribution.png,01_dataset,.png,271.9
01_dataset\keypoint_visibility_stats.csv,01_dataset,.csv,0.7
02_augmentation\augmentation_preview.png,02_augmentation,.png,5238.5
02_augmentation\augmentation_stats.csv,02_augmentation,.csv,0.1
03_training\01_loss_curves.png,03_training,.png,192.2
03_training\02_map_curves.png,03_training,.png,158.1
03_training\03_precision_recall_curves.png,03_training,.png,136.6
03_training\04_lr_schedule.png,03_training,.png,63.0
03_training\05_training_dashboard.png,03_training,.png,350.9
03_training\06_yolo_generated_plots.png,03_training,.png,2433.6
03_training\best.pt,03_training,.pt,26106.1
03_training\confusion_matrix.png,03_training,.png,80.5
03_training\last.pt,03_training,.pt,26106.1
03_training\results.csv,03_training,.csv,8.7
03_training\results.png,03_training,.png,589.1
03_training\training_log.csv,03_training,.csv,8.8
03_training\val_batch0_labels.jpg,03_training,.jpg,754.3
03_training\val_batch0_pred.jpg,03_training,.jpg,754.8
04_metrics\01_validation_metrics_bar.png,04_metrics,.png,96.5
04_metrics\training_summary_table.csv,04_metrics,.csv,0.6
04_metrics\validation_metrics.csv,04_metrics,.csv,0.2
05_inference\confidence_distribution.png,05_inference,.png,86.7
05_inference\inference_grid_9x.png,05_inference,.png,7280.9
05_inference\pred_000000005005_cow.jpg,05_inference,.jpg,76.6
05_inference\pred_000000070603_cow.jpg,05_inference,.jpg,138.5
05_inference\pred_000000080336_cow.jpg,05_inference,.jpg,172.2
05_inference\pred_000000123975_cow.jpg,05_inference,.jpg,129.1
05_inference\pred_000000127475_cow.jpg,05_inference,.jpg,183.0
05_inference\pred_000000129100_cow.jpg,05_inference,.jpg,144.1
05_inference\pred_000000132528_cow.jpg,05_inference,.jpg,146.0
05_inference\pred_000000135800_cow.jpg,05_inference,.jpg,116.2
05_inference\pred_000000138446_cow.jpg,05_inference,.jpg,204.0
06_bytetrack\bytetrack_output.mp4,06_bytetrack,.mp4,5479532.0
07_botsort\botsort_output.mp4,07_botsort,.mp4,5497753.8
08_comparison\01_tracker_comparison_full.png,08_comparison,.png,462.9
08_comparison\tracker_comparison_quantitative.csv,08_comparison,.csv,0.3
09_keypoints\01_keypoint_confidence_bar.png,09_keypoints,.png,169.4
09_keypoints\02_region_confidence_heatmap.png,09_keypoints,.png,147.3
09_keypoints\03_keypoint_reliability_ranking.png,09_keypoints,.png,96.8
09_keypoints\keypoint_confidence_stats.csv,09_keypoints,.csv,0.8
10_export\master_metrics.json,10_export,.json,3.7
